SiteID,CatalogSiteID,CatalogID,ShortId,SKU
84,7,985210,5595,110-03-4473-28
84,7,985211,5554,110-03-4474-28
84,7,985212,5553,110-03-4474-29
84,7,985213,5551,110-03-4474-29-A
84,7,985214,5552,110-03-4474-28-A
84,7,985222,5555,110-05-4446-33
84,7,985224,5556,110-05-4446-21
84,7,985227,5557,110-05-4446-09
84,7,985229,5558,110-05-4446-04
84,7,987888,5599,110-21-4453-09
84,7,987889,5597,110-21-4453-21
84,7,987890,5598,110-21-4453-33
84,7,987891,5596,110-21-4453-04
84,7,988242,5604,110-03-4476-28
84,7,988243,5607,110-03-4476-41
84,7,988244,5606,110-03-4476-30
84,7,988245,5605,110-03-4476-29
84,7,1001108,5631,110-03-4463-56
84,7,1001109,5623,110-03-4462-56
84,7,1001111,5629,110-03-4463-57
84,7,1001114,5625,110-03-4461-56
84,7,1001118,5626,110-03-4462-57
84,7,1001122,5613,110-03-4460-56
84,7,1001127,5627,110-03-4461-57
84,7,1001133,5630,110-03-4463-59
84,7,1001139,5612,110-03-4460-57
84,7,1001144,5628,110-03-4462-59
84,7,1001149,5624,110-03-4461-59
84,7,1003330,5632,106-01-4359-01
84,7,1015423,5634,110-12-4491-09
84,7,1015424,5633,110-12-4491-04
84,7,1015424,5674,110-12-4491-04-T
84,7,1015435,5636,110-12-4489-09
84,7,1015435,5672,110-12-4489-09-T
84,7,1015436,5635,110-12-4489-04
84,7,1015436,5673,110-12-4489-04-T
84,7,1015448,5638,110-12-4490-09
84,7,1015449,5637,110-12-4490-04
84,7,1015464,5641,110-12-4492-33
84,7,1015465,5640,110-12-4492-21
84,7,1015466,5642,110-12-4492-09
84,7,1015467,5639,110-12-4492-04
84,7,1015488,5645,110-12-4493-33
84,7,1015489,5644,110-12-4493-21
84,7,1015490,5646,110-12-4493-09
84,7,1015491,5643,110-12-4493-04
84,7,1023401,5669,110-01-4464-33
84,7,1023406,5662,110-03-4503-04
84,7,1023406,5887,110-03-4503-04-T
84,7,1023410,5648,110-01-4501-04
84,7,1023414,5671,110-01-4464-04
84,7,1023420,5658,110-01-4502-09
84,7,1023427,5655,110-01-4498-28
84,7,1023431,5663,110-03-4503-09
84,7,1023431,5886,110-03-4503-09-T
84,7,1023435,5647,110-01-4501-09
84,7,1023438,5666,110-01-4498-29
84,7,1023442,5670,110-01-4464-09
84,7,1023448,5661,110-01-4502-20
84,7,1023454,5659,110-01-4502-21
84,7,1023460,5660,110-01-4502-65
84,7,1023466,5657,110-01-4502-33
84,7,1023470,5654,110-01-4497-72
84,7,1023473,5649,110-01-4501-21
84,7,1023474,5653,110-01-4496-72
84,7,1023477,5667,110-01-4498-30
84,7,1023478,5668,110-01-4498-41
84,7,1023479,5650,110-01-4501-33
84,7,1023480,5651,110-01-4494-72
84,7,1023481,5656,110-01-4502-04
84,7,1023488,5664,110-01-4504-47
84,7,1023489,5665,110-01-4504-34
84,7,1023557,5652,110-01-4495-72
84,7,1067751,5803,110-21-3157-33
84,7,1067754,5804,110-21-3157-21
84,7,1067757,5801,110-21-3157-04
84,7,1067759,5802,110-21-3157-09
84,7,1068658,5681,110-01-4498-53
84,7,1069023,5686,110-03-209-33
84,7,1069024,5687,110-03-209-13
84,7,1069025,5692,110-03-2551-33
84,7,1069026,5693,110-03-2551-21
84,7,1069027,5694,110-03-2551-09
84,7,1069028,5695,110-03-2551-04
84,7,1069029,5697,110-03-3062-25
84,7,1069030,5696,110-03-3062-11
84,7,1078718,5738,110-03-4533-56
84,7,1078726,5768,110-03-4547-04
84,7,1078732,5743,110-03-4534-57
84,7,1078752,5734,110-03-4532-56
84,7,1078759,5739,110-03-4533-57
84,7,1078774,5725,110-01-4530-78
84,7,1078780,5753,110-01-4544-04
84,7,1078786,5762,110-01-4546-28
84,7,1078795,5735,110-03-4532-57
84,7,1078805,5780,110-03-4536-28
84,7,1078810,5763,110-01-4546-29
84,7,1078815,5776,110-03-4535-28
84,7,1078818,5781,110-03-4536-29
84,7,1078834,5777,110-03-4535-29
84,7,1078842,5750,110-01-4543-28
84,7,1078851,5769,110-03-4547-09
84,7,1078855,5751,110-01-4543-29
84,7,1078860,5719,110-03-4365-03
84,7,1078863,5754,110-01-4544-09
84,7,1078868,5740,110-03-4534-56-A
84,7,1078872,5736,110-03-4533-56-A
84,7,1078877,5741,110-03-4534-57-A
84,7,1078879,5732,110-03-4532-56-A
84,7,1078885,5737,110-03-4533-57-A
84,7,1078888,5733,110-03-4532-57-A
84,7,1078892,5778,110-03-4536-28-A
84,7,1078906,5744,110-01-4537-75
84,7,1078917,5774,110-03-4535-28-A
84,7,1078939,5779,110-03-4536-29-A
84,7,1078955,5745,110-01-4537-76
84,7,1078964,5775,110-03-4535-29-A
84,7,1078975,5764,110-01-4546-41
84,7,1078986,5759,110-01-4546-75
84,7,1078994,5760,110-01-4546-76
84,7,1079004,5746,110-01-4537-78
84,7,1079014,5765,110-03-4547-75
84,7,1079022,5715,110-03-2545-75
84,7,1079027,5756,110-01-4545-75
84,7,1079033,5766,110-03-4547-76
84,7,1079040,5752,110-01-4543-41
84,7,1079045,5716,110-03-2545-76
84,7,1079067,5757,110-01-4545-76
84,7,1079079,5761,110-01-4546-78
84,7,1079087,5770,110-03-4547-33
84,7,1079103,5718,110-03-4219-03
84,7,1079176,5767,110-03-4547-78
84,7,1079189,5755,110-01-4544-33
84,7,1079195,5717,110-03-2545-78
84,7,1079202,5758,110-01-4545-78
84,7,1079206,5723,110-01-4530-75
84,7,1079210,5742,110-03-4534-56
84,7,1079215,5724,110-01-4530-76
84,7,1079274,5720,110-01-4528-56
84,7,1079276,5721,110-01-4528-57
84,7,1079278,5722,110-01-4528-59
84,7,1079443,5749,110-01-4543-33
84,7,1079449,5748,110-01-4543-09
84,7,1079452,5747,110-01-4543-04
84,7,1079456,5773,110-05-4548-33
84,7,1079458,5772,110-05-4548-09
84,7,1079459,5771,110-05-4548-04
84,7,1079477,5726,110-12-4530-75
84,7,1079478,5728,110-12-4530-78
84,7,1079479,5727,110-12-4530-76
84,7,1079480,5730,110-12-4531-76
84,7,1079481,5731,110-12-4531-78
84,7,1079482,5729,110-12-4531-75
84,7,1098752,5782,110-01-4550-75
84,7,1098757,5783,110-01-4550-76
84,7,1098762,5816,110-05-2301-01
84,7,1098765,5814,110-05-2301-47
84,7,1098771,5784,110-01-4550-78
84,7,1098776,5807,110-01-4499-28
84,7,1098782,5813,110-03-4476-47
84,7,1098790,5820,110-01-4499-29
84,7,1098795,5819,110-05-2301-28
84,7,1098799,5805,110-05-2301-29
84,7,1098804,5828,110-05-2192-30
84,7,1098808,5823,110-05-2192-41
84,7,1098812,5827,110-05-2192-01
84,7,1098818,5824,110-05-2192-47
84,7,1098821,5825,110-05-2192-28
84,7,1098826,5826,110-05-2192-29
84,7,1098831,5812,110-01-4499-30
84,7,1098836,5809,110-01-4499-41
84,7,1098839,5806,110-12-4449-47
84,7,1098843,5846,110-05-2301-30
84,7,1098847,5808,110-05-2301-41
84,7,1099727,5798,110-21-2963-09
84,7,1099731,5795,110-21-2934-21
84,7,1099732,5796,110-21-2934-33
84,7,1099733,5789,110-21-2138-30
84,7,1099734,5790,110-21-2138-41
84,7,1099736,5800,110-21-2963-21
84,7,1099737,5793,110-21-2934-04
84,7,1099738,5791,110-21-2138-33
84,7,1099739,5799,110-21-2963-33
84,7,1099740,5797,110-21-2963-04
84,7,1099741,5794,110-21-2934-09
84,7,1099742,5792,110-21-2138-28
84,7,1099743,5788,110-21-2138-29
84,7,1102777,5786,110-21-4550-78
84,7,1102778,5787,110-21-4550-76
84,7,1102780,5785,110-21-4550-75
84,7,1142499,5870,110-01-4649-09
84,7,1142509,5838,110-03-4626-28
84,7,1142514,5869,110-01-4634-28
84,7,1142521,5845,110-05-3205-15
84,7,1142529,5865,110-05-4631-33
84,7,1142542,5832,110-01-4633-28
84,7,1142549,5831,110-12-4630-04
84,7,1142554,5844,110-12-4630-28
84,7,1142562,5864,110-05-4631-04
84,7,1142570,5841,110-01-4628-41
84,7,1142579,5871,110-01-4649-41
84,7,1142587,5834,110-01-4626-41
84,7,1142594,5840,110-03-4627-41
84,7,1142604,5872,110-01-4649-33
84,7,1142610,5837,110-03-4626-41
84,7,1142617,5868,110-01-4634-41
84,7,1142625,5833,110-01-4633-41
84,7,1142631,5875,110-01-4649-04
84,7,1142641,5842,110-01-4628-28
84,7,1142649,5830,110-12-4489-21
84,7,1142653,5843,110-12-4630-41
84,7,1142661,5873,110-01-4649-28
84,7,1142668,5835,110-01-4626-28
84,7,1142676,5874,110-01-4649-29
84,7,1142680,5829,110-12-4630-33
84,7,1142688,5839,110-03-4627-28
84,7,1175555,5851,110-01-4655-59
84,7,1175569,5876,110-01-4650-33
84,7,1175581,5861,110-05-4654-33
84,7,1175588,5866,110-05-4653-33
84,7,1175594,5863,110-12-4620-04
84,7,1175617,5859,110-05-4652-33
84,7,1175629,5879,110-01-4650-04
84,7,1175639,5850,110-01-4454-28
84,7,1175648,5860,110-05-4654-04
84,7,1175655,5848,110-01-4454-29
84,7,1175666,5858,110-05-4653-04
84,7,1175677,5877,110-01-4650-28
84,7,1175688,5857,110-05-4652-04
84,7,1175702,5853,110-01-4656-33
84,7,1175711,5849,110-01-4454-41
84,7,1175723,5867,110-01-4656-01
84,7,1175737,5856,110-01-4674-75
84,7,1175749,5852,110-01-4655-56
84,7,1175761,5878,110-01-4650-41
84,7,1175769,5855,110-01-4674-76
84,7,1175774,5862,110-12-4620-33
84,7,1175785,5854,110-01-4656-04
84,7,1223899,5881,110-12-4688-33
84,7,1223901,5880,110-12-4688-04
84,7,1253905,5882,110-12-4489-33
84,7,1253906,5883,110-44-4738-10
84,7,1253906,5885,110-44-4738-10-T
84,7,1253907,5884,110-01-3729-25
84,7,1260788,5888,110-15-4791-04
84,7,1260795,5889,110-01-4793-11
84,7,1260802,5890,110-12-4490-21
84,7,1260804,5891,110-12-4490-33
84,7,1266091,5892,110-19-3576-03
84,7,1269999,5896,110-03-4841-33
84,7,1270000,5895,110-03-4841-21
84,7,1270001,5894,110-03-4841-09
84,7,1270002,5893,110-03-4841-04
84,7,1277712,5900,110-01-485-31
84,7,1277717,5901,110-01-575-13
84,7,1277721,5902,110-01-575-33
84,7,1277770,5907,110-01-1303-41
84,7,1277774,5905,110-01-1303-33
84,7,1277778,5906,110-01-1303-30
84,7,1277782,5908,110-01-2114-47
84,7,1277783,5911,110-01-2114-01
84,7,1277784,5909,110-01-2114-54
84,7,1277785,5910,110-01-2114-03
84,7,1277802,5912,110-01-2559-41
84,7,1277807,5915,110-01-2559-33
84,7,1277811,5913,110-01-2559-30
84,7,1277815,5914,110-01-2559-29
84,7,1277819,5919,110-01-2559-28
84,7,1277821,5916,110-01-2559-13
84,7,1277823,5917,110-01-2559-08
84,7,1277825,5918,110-01-2559-02
84,7,1286090,5921,110-01-492-31
84,7,1286092,5922,110-01-2205-33
84,7,1335250,5925,110-01-4844-41
84,7,1335251,5924,110-01-4844-28
84,7,1335253,5927,110-01-4842-41
84,7,1335255,5926,110-01-4842-28
84,7,1335257,5923,110-01-3200-53
84,7,1335685,5928,110-01-4651-33
84,7,1335686,5929,110-01-4651-04
84,7,1383461,5934,110-01-4650-53
84,7,1383466,5933,110-01-4650-20
84,7,1383469,5935,110-01-4844-53
84,7,1383473,5936,110-01-4845-53
84,7,1405134,5937,110-01-4856-33
84,7,1405135,5938,110-01-4856-04
84,7,1424234,5939,110-03-4908-11
84,7,1424236,5940,110-03-4909-11
84,7,1424237,5941,110-05-4910-11
84,7,1424238,5942,110-01-4911-11
84,7,1424239,5943,110-01-4921-11
84,7,1424240,5944,110-01-4922-11
91,19,13,1079,101-01-147-08
91,19,13,3246,101-01-147-08-T
91,19,19,2759,110-01-1371-09
91,19,15090,2414,101-01-147-02
91,19,15090,3184,101-01-147-02-T
91,19,15091,2358,110-01-167-02
91,19,15092,2541,110-01-526-08
91,19,15093,2197,109-12-012-02
91,19,15094,2970,110-03-2138-09
91,19,15095,3207,110-01-2038-22
91,19,15096,2933,110-01-1341-08
91,19,15097,2208,110-01-093-02
91,19,15098,3037,110-03-2217-09
91,19,15098,3768,110-03-2217-09-T
91,19,15099,2622,110-01-861-11
91,19,15100,2782,110-03-1788-04
91,19,15100,4184,110-03-1788-04-T
91,19,15101,3203,110-03-2487-09
91,19,15102,2924,110-01-2038-04
91,19,15103,2926,110-01-2038-21
91,19,15104,1105,101-01-071-01
91,19,15105,3137,110-01-1007-22
91,19,15106,2679,110-01-1127-02
91,19,15107,1110,101-01-071-03
91,19,15108,2887,110-03-1660-02
91,19,15109,2211,101-01-232-02
91,19,15109,4524,101-01-232-02-T
91,19,15110,3319,110-03-2498-04
91,19,15111,2074,101-01-108-08
91,19,15112,2077,101-01-128-02
91,19,15113,2352,110-01-057-02
91,19,15114,2181,109-01-057-01
91,19,15115,2687,110-03-883-11
91,19,15116,2553,110-01-417-02
91,19,15117,3320,110-03-2498-09
91,19,15118,2479,110-01-526-02
91,19,15119,2480,110-01-527-02
91,19,15120,2481,110-01-542-02
91,19,15121,2533,110-01-667-02
91,19,15122,2380,110-01-202-08
91,19,15123,2538,101-01-731-02
91,19,15123,5237,101-01-731-02-T
91,19,15124,2671,110-01-717-02
91,19,15125,2547,110-01-724-02
91,19,15126,2693,110-01-750-11
91,19,15127,2549,110-01-782-02
91,19,15128,2571,110-01-903-02
91,19,15129,2653,110-01-811-08
91,19,15130,2587,110-01-953-02
91,19,15131,2602,110-01-986-02
91,19,15132,2627,110-01-995-11
91,19,15133,2628,110-01-996-11
91,19,15134,2658,110-01-1007-08
91,19,15135,3218,101-01-1012-09
91,19,15136,2686,110-01-1294-02
91,19,15137,2700,110-01-1306-02
91,19,15138,3176,110-01-1358-02
91,19,15139,3117,110-01-1316-09
91,19,15140,2704,110-01-1371-04
91,19,15141,3180,110-01-1366-02
91,19,15142,2947,110-01-1306-08
91,19,15143,2828,110-01-1569-02
91,19,15144,3217,110-01-721-13
91,19,15145,2764,110-01-1321-09
91,19,15146,2765,110-01-1321-21
91,19,15147,3228,110-01-485-13
91,19,15148,2939,110-01-414-22
91,19,15149,2825,110-01-1707-13
91,19,15150,2864,110-01-1792-21
91,19,15151,3237,110-01-1910-21
91,19,15152,2936,110-01-359-22
91,19,15153,2920,110-01-2026-04
91,19,15154,2895,110-01-2035-09
91,19,15155,3028,110-01-1352-22
91,19,15156,3078,110-01-2154-04
91,19,15157,3235,110-01-485-29
91,19,15158,3232,110-01-2229-09
91,19,15159,3123,110-01-2292-08
91,19,15160,2996,110-01-2357-04
91,19,15161,3287,110-01-2319-02
91,19,15162,3195,110-01-2480-34
91,19,15163,3198,110-01-2482-30
91,19,15164,3154,110-01-2026-09
91,19,15165,3216,110-01-1358-13
91,19,15166,3302,110-01-2515-09
91,19,15167,3305,110-01-2526-02
91,19,15168,3276,110-01-527-33
91,19,15169,3311,110-01-2541-04
91,19,15170,3314,110-01-2541-33
91,19,15171,2260,110-03-1559-02
91,19,15172,2320,110-03-486-02
91,19,15173,2418,110-03-203-02
91,19,15174,2966,110-03-464-02
91,19,15174,3508,110-03-464-02-T
91,19,15175,2582,110-03-631-08
91,19,15176,2801,110-03-1254-19
91,19,15177,2738,110-03-1441-11
91,19,15178,2798,101-03-1695-02
91,19,15179,2814,110-03-988-13
91,19,15179,3346,110-03-988-13-T
91,19,15180,2885,110-03-329-02
91,19,15181,2884,110-03-1763-08
91,19,15182,2883,110-03-1763-02
91,19,15182,4036,110-03-1763-02-T
91,19,15183,2861,110-03-1911-04
91,19,15184,3038,110-03-2217-21
91,19,15184,3769,110-03-2217-21-T
91,19,15185,3007,110-03-2332-04
91,19,15185,4192,110-03-2332-04-T
91,19,15186,3017,110-03-2359-04
91,19,15186,3625,110-03-2359-04-T
91,19,15187,3051,110-03-1661-30
91,19,15188,3047,110-03-2390-21
91,19,15189,3321,110-03-2498-33
91,19,15190,3190,110-03-2502-04
91,19,15191,2617,101-05-1012-04
91,19,15192,2845,110-05-1048-02
91,19,15193,2619,101-05-1053-04
91,19,15194,2721,110-05-1245-08
91,19,15195,2762,110-05-1708-09
91,19,15196,2780,101-05-1738-09
91,19,15197,3093,110-05-2296-21
91,19,15198,3096,110-05-2301-21
91,19,15199,3355,110-21-2139-09
91,19,15200,2512,110-03-626-02
91,19,15201,2637,101-12-734-04
91,19,15202,3265,110-01-1405-33
91,19,15202,5016,110-01-1405-33-T
91,19,15203,3073,110-01-2307-09
91,19,15204,2983,110-15-2293-11
91,19,15205,2597,110-17-815-11
91,19,15206,3334,110-05-2382-21
91,19,15206,4211,110-05-2382-21-T
91,19,15207,2664,110-15-492-02
91,19,15207,3247,110-15-492-02-T
91,19,15208,2689,110-03-885-11
91,19,15209,3253,110-01-2386-09
91,19,15210,3252,110-01-2386-04
91,19,15211,3129,101-01-1934-09
91,19,15212,1206,101-01-082-02
91,19,15213,3298,110-01-2500-04
91,19,15214,2470,110-01-402-02
91,19,15215,2976,110-01-2318-02
91,19,15216,2467,110-01-382-02
91,19,15217,3329,110-01-2512-21
91,19,15218,2515,110-01-629-02
91,19,15219,2973,110-03-2139-09
91,19,15220,3036,110-03-2217-04
91,19,15220,3767,110-03-2217-04-T
91,19,15221,2974,110-03-2139-21
91,19,15222,2972,110-03-2139-04
91,19,15223,2969,110-03-2138-04
91,19,15224,2783,110-03-1788-09
91,19,15224,4185,110-03-1788-09-T
91,19,15225,3202,110-03-2487-04
91,19,15226,2881,110-03-1762-02
91,19,15227,2408,110-01-237-08
91,19,15228,3244,110-01-2038-33
91,19,15229,2629,110-01-997-11
91,19,15230,3079,110-01-2380-02
91,19,15231,2406,110-01-488-02
91,19,15232,2997,110-01-2340-04
91,19,15233,2124,101-01-167-02
91,19,15234,2168,110-01-058-02
91,19,15235,2343,110-01-024-02
91,19,15236,1427,101-01-108-01
91,19,15237,2370,110-01-198-02
91,19,15239,2435,110-01-234-02
91,19,15240,2421,110-01-353-02
91,19,15241,2426,110-01-362-02
91,19,15242,2472,110-01-386-02
91,19,15243,2899,110-01-370-02
91,19,15244,2488,110-01-530-02
91,19,15245,2516,110-01-632-02
91,19,15246,3316,110-03-2497-33
91,19,15247,2554,110-01-649-02
91,19,15248,2826,110-01-709-08
91,19,15248,5270,110-01-709-08-T
91,19,15249,2539,110-01-711-02
91,19,15250,2744,101-01-733-08
91,19,15250,3374,101-01-733-08-T
91,19,15251,2566,101-01-638-08
91,19,15251,5008,101-01-638-08-T
91,19,15252,2675,110-01-852-02
91,19,15253,2674,110-01-849-02
91,19,15254,2574,110-01-910-02
91,19,15255,2586,110-01-948-02
91,19,15256,2600,110-01-910-08
91,19,15257,2607,110-01-1007-02
91,19,15258,2631,110-01-999-11
91,19,15259,2618,110-01-1044-02
91,19,15260,2728,110-01-1321-04
91,19,15261,2710,101-01-1081-09
91,19,15262,2725,101-01-1347-04
91,19,15263,2817,110-01-1352-02
91,19,15264,2821,110-01-1750-09
91,19,15265,3116,110-01-1326-09
91,19,15266,2872,110-01-1797-02
91,19,15267,2842,110-01-1405-21
91,19,15267,5015,110-01-1405-21-T
91,19,15268,2896,110-01-2035-21
91,19,15269,2927,110-01-2039-02
91,19,15270,2929,110-01-2039-13
91,19,15271,3267,110-01-2042-09
91,19,15272,2903,110-01-2114-09
91,19,15273,3032,110-01-1932-13
91,19,15274,3119,109-01-832-31
91,19,15275,3113,110-01-2206-04
91,19,15276,3114,110-01-2216-04
91,19,15277,3284,110-01-2221-04
91,19,15278,2382,110-01-136-05
91,19,15278,5486,110-01-136-05-T
91,19,15279,2988,110-01-2303-04
91,19,15280,2987,110-01-2304-09
91,19,15281,3058,110-01-2387-04
91,19,15282,3061,110-01-2394-04
91,19,15282,4140,110-01-2394-04-T
91,19,15283,3143,110-01-2036-22
91,19,15284,3147,110-01-2431-04
91,19,15285,3150,110-01-2441-04
91,19,15286,3187,110-01-2438-30
91,19,15287,3142,110-01-2036-31
91,19,15288,3151,110-01-2441-09
91,19,15289,3264,110-01-1352-33
91,19,15290,3209,110-01-2450-28
91,19,15291,3201,110-01-2484-21
91,19,15292,3293,110-01-2496-09
91,19,15293,3275,110-01-370-33
91,19,15294,3277,110-01-1316-21
91,19,15295,3282,110-01-262-13
91,19,15296,2347,110-03-098-02
91,19,15297,2314,110-03-265-08
91,19,15297,4200,110-03-265-08-T
91,19,15298,2388,110-03-202-02
91,19,15299,2455,110-03-408-02
91,19,15300,2482,110-03-539-02
91,19,15301,2513,110-03-596-02
91,19,15302,2536,101-03-622-02
91,19,15303,2540,110-03-714-02
91,19,15304,2805,101-03-832-04
91,19,15305,2803,110-03-1047-02
91,19,15306,3053,101-03-1293-21
91,19,15306,3310,101-03-1293-21-T
91,19,15307,2880,110-03-1111-09
91,19,15307,4784,110-03-1111-09-T
91,19,15308,2916,110-03-1786-08
91,19,15309,2917,110-03-1789-04
91,19,15310,2990,110-03-2162-32
91,19,15310,4189,110-03-2162-32-T
91,19,15311,3005,110-03-2325-09
91,19,15312,3008,110-03-2334-04
91,19,15313,3009,110-03-2335-04
91,19,15313,4193,110-03-2335-04-T
91,19,15314,3010,110-03-2336-04
91,19,15315,3068,110-03-2326-11
91,19,15316,3169,110-03-2431-04
91,19,15317,3164,110-03-1789-33
91,19,15318,3322,110-03-2533-04
91,19,15319,2368,101-02-288-02
91,19,15320,2193,101-14-195-02
91,19,15321,2716,110-05-1241-02
91,19,15322,2718,110-05-1243-02
91,19,15323,2726,101-05-1012-09
91,19,15324,2733,110-05-1397-02
91,19,15325,2779,101-05-1738-04
91,19,15326,2851,110-05-1757-11
91,19,15327,2808,110-05-1801-21
91,19,15328,3092,110-05-2296-04
91,19,15329,3097,110-05-2299-04
91,19,15330,2832,110-15-834-02
91,19,15330,3741,110-15-834-02-T
91,19,15331,2484,110-01-543-02
91,19,15332,2789,110-17-813-11
91,19,15333,2565,110-15-715-02
91,19,15334,2953,110-22-2129-25
91,19,15335,2954,110-22-2129-26
91,19,15336,2957,110-22-2128-26
91,19,15337,3332,110-05-2382-04
91,19,15337,4210,110-05-2382-04-T
91,19,15338,2611,101-12-394-04
91,19,15338,2722,101-12-394-04-T
91,19,15339,3067,110-03-2333-32
91,19,15339,4937,110-03-2333-32-T
91,19,15340,2852,110-05-1756-11
91,19,15340,4209,110-05-1756-11-T
91,19,15341,3349,110-01-1707-31
91,19,15342,3260,110-01-2397-21
91,19,15343,2493,110-17-310-04
91,19,15344,2444,101-05-312-02
91,19,15345,2262,110-01-132-02
91,19,15346,2520,110-15-533-02
91,19,15347,2419,110-01-071-13
91,19,15348,2614,110-01-630-08
91,19,15349,2971,110-03-2138-21
91,19,15350,2935,109-01-1371-20
91,19,15351,2437,110-01-312-02
91,19,15352,2200,101-01-227-02
91,19,15352,2350,101-01-227-02-T
91,19,15353,3204,110-03-2487-21
91,19,15354,2417,110-01-137-02
91,19,15355,3071,110-01-2356-04
91,19,15356,2960,101-05-1937-21
91,19,15357,2415,110-03-099-02
91,19,15358,2424,110-01-329-02
91,19,15358,2500,110-01-329-02-T
91,19,15359,2225,101-01-232-08
91,19,15359,3549,101-01-232-08-T
91,19,15360,1318,101-01-108-02
91,19,15360,2724,101-01-108-02-T
91,19,15361,1311,101-01-067-01
91,19,15362,1428,101-01-110-02
91,19,15363,2008,101-01-078-08
91,19,15364,2088,101-01-055-08
91,19,15364,4240,101-01-055-08-T
91,19,15365,2951,110-01-207-02
91,19,15366,3220,110-01-796-13
91,19,15368,2205,101-01-217-06
91,19,15369,3280,110-01-262-02
91,19,15370,2367,110-01-575-08
91,19,15371,2391,110-01-1527-08
91,19,15372,2425,110-01-365-08
91,19,15373,2440,110-01-370-08
91,19,15374,2551,110-01-422-02
91,19,15375,2474,110-01-478-02
91,19,15376,2524,110-01-633-02
91,19,15377,2667,101-01-730-08
91,19,15377,5236,101-01-730-08-T
91,19,15378,2735,110-03-1366-08
91,19,15379,2544,110-01-712-02
91,19,15380,2694,110-01-755-11
91,19,15381,1192,101-01-078-02
91,19,15382,2557,110-01-796-02
91,19,15383,2621,110-01-860-11
91,19,15384,3172,101-01-638-13
91,19,15384,5009,101-01-638-13-T
91,19,15385,2570,110-01-901-02
91,19,15386,2677,101-01-1012-04
91,19,15387,2606,110-01-1006-02
91,19,15388,2610,110-01-783-08
91,19,15389,2646,110-01-1026-15
91,19,15390,2711,110-01-1110-04
91,19,15391,2729,110-01-1322-04
91,19,15392,2944,110-01-1329-02
91,19,15393,2742,101-01-1293-09
91,19,15394,2730,110-01-1331-04
91,19,15395,2748,101-01-832-06
91,19,15396,2833,110-01-1342-04
91,19,15397,2774,110-01-1424-04
91,19,15398,2818,110-01-1352-08
91,19,15399,2941,110-01-1319-09
91,19,15400,2945,101-01-1321-06
91,19,15401,3120,101-01-1115-06
91,19,15402,2796,110-01-1772-09
91,19,15403,3141,110-01-1710-04
91,19,15404,2862,110-01-1792-04
91,19,15405,2858,110-01-1910-04
91,19,15406,2875,110-01-2048-21
91,19,15407,2912,110-01-2112-04
91,19,15408,3224,110-01-946-31
91,19,15409,3215,110-01-1076-22
91,19,15410,3286,110-01-2221-21
91,19,15411,2989,110-01-2303-09
91,19,15412,3348,110-01-1707-22
91,19,15413,3121,110-01-2039-22
91,19,15414,3242,110-01-2367-09
91,19,15415,3243,110-01-2367-21
91,19,15416,3085,110-01-2393-08
91,19,15417,3084,110-01-2393-02
91,19,15418,3156,110-01-147-33
91,19,15418,3733,110-01-147-33-T
91,19,15419,3157,110-01-2039-33
91,19,15420,3196,110-01-2482-28
91,19,15421,3211,110-01-2450-30
91,19,15422,2471,110-03-396-04
